x	y
1.0	74.0
2.0	57.0
3.0	39.0
4.0	30.0
5.0	39.0
6.0	46.0
7.0	67.0
8.0	78.0
9.0	88.0
10.0	100.0
11.0	98.0
12.0	114.0
13.0	108.0
14.0	101.0
15.0	123.0
16.0	121.0
17.0	119.0
18.0	116.0
19.0	104.0
20.0	82.0
21.0	74.0
22.0	52.0
23.0	57.0
24.0	43.0
25.0	42.0
26.0	30.0
27.0	24.0
28.0	17.0
29.0	16.0
30.0	16.0
31.0	10.0
32.0	5.0
33.0	2.0
34.0	1.0
35.0	2.0
36.0	0.0
37.0	2.0
38.0	2.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	1.0
43.0	0.0
1.0	19.31941593883649
1.042042042042042	19.5398657043662
1.0840840840840842	19.762128460999445
1.1261261261261262	19.986208939676676
1.1681681681681682	20.212111730123354
1.2102102102102101	20.439841278592368
1.2522522522522523	20.669401885606643
1.2942942942942943	20.900797703702306
1.3363363363363363	21.134032735172944
1.3783783783783785	21.369110829815348
1.4204204204204205	21.60603568267733
1.4624624624624625	21.844810831808246
1.5045045045045047	22.08543965601232
1.5465465465465464	22.32792537260588
1.5885885885885886	22.57227103517846
1.6306306306306306	22.818479531358626
1.6726726726726726	23.066553580585055
1.7147147147147148	23.316495731883112
1.7567567567567568	23.568308361647937
1.7987987987987988	23.82199367143408
1.840840840840841	24.07755368575258
1.882882882882883	24.33499024987596
1.924924924924925	24.594305027651565
1.9669669669669672	24.855499499323958
2.0090090090090094	25.118574959366907
2.051051051051051	25.383532514325438
2.093093093093093	25.650373080668604
2.135135135135135	25.919097382653558
2.1771771771771773	26.189705950201486
2.2192192192192195	26.462199116785886
2.2612612612612613	26.736577017333918
2.3033033033033035	27.012839586141443
2.3453453453453452	27.290986554802
2.3873873873873874	27.571017450150876
2.4294294294294296	27.852931592224312
2.471471471471472	28.13672809223472
2.5135135135135136	28.42240585056259
2.5555555555555554	28.709963554765412
2.5975975975975976	28.99939967760445
2.6396396396396398	29.29071247508989
2.681681681681682	29.583899984544846
2.723723723723724	29.878960022689125
2.765765765765766	30.175890183743096
2.8078078078078077	30.474687837552285
2.84984984984985	30.77535012773354
2.891891891891892	31.077873969843036
2.9339339339339343	31.38225604956702
2.975975975975976	31.688492820935803
3.0180180180180183	31.996580504561564
3.06006006006006	32.30651508590053
3.1021021021021022	32.61829231354046
3.1441441441441444	32.93190769751352
3.186186186186186	33.24735650763573
3.2282282282282284	33.56463377187309
3.2702702702702706	33.88373427473539
3.3123123123123124	34.204652555697976
3.3543543543543546	34.52738290765242
3.396396396396397	34.85191937538636
3.4384384384384385	35.17825575409338
3.4804804804804808	35.50638558791341
3.5225225225225225	35.83630216850421
3.5645645645645647	36.16799853364459
3.606606606606607	36.50146746587011
3.6486486486486487	36.83670149114148
3.690690690690691	37.173692877546586
3.732732732732733	37.51243363403669
3.774774774774775	37.85291550919708
3.816816816816817	38.19512999005331
3.8588588588588593	38.539068300912994
3.900900900900901	38.88472140224409
3.9429429429429432	39.23207998959036
3.984984984984985	39.58113449252404
4.027027027027027	39.931875073636924
4.069069069069069	40.28429162756996
4.111111111111111	40.638373780082084
4.153153153153154	40.994110887158854
4.195195195195195	41.35149203416133
4.237237237237237	41.71050603501597
4.2792792792792795	42.071141431445554
4.321321321321322	42.433386492242455
4.363363363363364	42.79722921258393
4.405405405405405	43.162657313390625
4.447447447447448	43.52965824072839
4.48948948948949	43.898219165254034
4.531531531531532	44.26832698170554
4.573573573573574	44.63996830843722
4.615615615615615	45.013129487000285
4.6576576576576585	45.3877965817692
4.6996996996997	45.763955379614465
4.741741741741742	46.14159138962225
4.783783783783784	46.52068984286098
4.8258258258258255	46.90123569219609
4.867867867867869	47.28321361215245
4.90990990990991	47.6666079988256
4.951951951951952	48.05140296984187
4.993993993993994	48.437582364367785
5.036036036036037	48.82512974316947
5.078078078078079	49.21402838872201
5.12012012012012	49.60426130536925
5.162162162162162	49.99581121953494
5.2042042042042045	50.388660579984666
5.246246246246247	50.78279155813958
5.288288288288289	51.178186048442264
5.33033033033033	51.57482566877457
5.372372372372372	51.97269176092832
5.414414414414415	52.371765391128726
5.456456456456457	52.77202735061122
5.498498498498499	53.17345815625164
5.540540540540541	53.57603805125024
5.5825825825825826	53.97974700586972
5.624624624624625	54.38456471822764
5.666666666666667	54.79047061514323
5.708708708708709	55.197443853039125
5.750750750750751	55.60546331889789
5.792792792792794	56.014507631273915
5.834834834834835	56.42455514136058
5.876876876876877	56.8355839341131
5.918918918918919	57.247571829426995
5.9609609609609615	57.66049638337237
6.003003003003004	58.07433488948444
6.045045045045045	58.48906438011018
6.087087087087087	58.90466162781098
6.129129129129129	59.3211031468221
6.171171171171172	59.73836519456821
6.213213213213214	60.156423773235694
6.255255255255256	60.57525463140163
6.297297297297297	60.99483326571913
6.33933933933934	61.41513492265975
6.381381381381382	61.836134600312306
6.423423423423424	62.25780705023857
6.465465465465466	62.68012677938572
6.5075075075075075	63.10306805205535
6.54954954954955	63.52660489192935
6.591591591591592	63.95071108415212
6.633633633633634	64.37536017746956
6.675675675675676	64.80052548642458
6.7177177177177185	65.22618009360868
6.75975975975976	65.65229685197009
6.801801801801802	66.07884838717811
6.843843843843844	66.5058071000431
6.8858858858858865	66.93314516899268
6.927927927927929	67.36083455260355
6.96996996996997	67.78884699218864
7.012012012012012	68.21715401443988
7.054054054054054	68.64572693412585
7.096096096096097	69.0745368568443
7.138138138138139	69.50355468182948
7.180180180180181	69.93275110481368
7.222222222222222	70.36209662094299
7.2642642642642645	70.7915615277468
7.306306306306307	71.2211159281608
7.348348348348349	71.65072973360337
7.390390390390391	72.08037266710453
7.432432432432433	72.51001426648759
7.474474474474475	72.93962388760296
7.516516516516517	73.36917070761375
7.558558558558559	73.79862372833256
7.600600600600601	74.22795177960941
7.6426426426426435	74.65712352277025
7.684684684684685	75.08610745410542
7.726726726726727	75.51487190840786
7.768768768768769	75.94338506256048
7.810810810810811	76.3716149391722
7.852852852852854	76.79952941026224
7.894894894894896	77.22709620099204
7.936936936936937	77.65428289344436
7.978978978978979	78.08105693044895
8.02102102102102	78.5073856194543
8.063063063063064	78.93323613644496
8.105105105105107	79.35857552990346
8.147147147147148	79.78337072481679
8.18918918918919	80.20758852672664
8.23123123123123	80.63119562582213
8.273273273273274	81.05415860107573
8.315315315315317	81.47644392442005
8.357357357357358	81.89801796496648
8.3993993993994	82.31884699326373
8.441441441441441	82.7388971855961
8.483483483483484	83.15813462832087
8.525525525525527	83.57652532224375
8.567567567567568	83.99403518703201
8.60960960960961	84.41063006566414
8.651651651651651	84.8262757289156
8.693693693693694	85.24093787987991
8.735735735735737	85.65458215852367
8.777777777777779	86.06717414627575
8.81981981981982	86.47867937064886
8.861861861861861	86.88906330989327
8.903903903903904	87.29829139768162
8.945945945945947	87.70632902782376
8.987987987987989	88.11314155901128
9.03003003003003	88.51869431959051
9.072072072072073	88.92295261236299
9.114114114114114	89.32588171941272
9.156156156156158	89.72744690695939
9.198198198198199	90.1276134302363
9.24024024024024	90.52634653839239
9.282282282282283	90.92361147941723
9.324324324324325	91.31937350508824
9.366366366366368	91.7135978759387
9.408408408408409	92.10624986624633
9.45045045045045	92.49729476904076
9.492492492492493	92.88669790112932
9.534534534534535	93.27442460813985
9.576576576576578	93.66044026958008
9.618618618618619	94.04471030391159
9.66066066066066	94.4272001736385
9.702702702702704	94.80787539040908
9.744744744744745	95.1867015201291
9.786786786786788	95.56364418808691
9.82882882882883	95.93866908408786
9.870870870870872	96.31174196759815
9.912912912912914	96.68282867289601
9.954954954954955	97.05189511423042
9.996996996996998	97.41890729098483
10.03903903903904	97.7838312928459
10.081081081081082	98.14663330497585
10.123123123123124	98.50727961318695
10.165165165165165	98.86573660911779
10.207207207207208	99.22197079540952
10.24924924924925	99.57594879088128
10.291291291291293	99.92763733570392
10.333333333333334	100.27700329657029
10.375375375375375	100.62401367186176
10.417417417417418	100.9686355968091
10.45945945945946	101.31083634864711
10.501501501501503	101.65058335176187
10.543543543543544	101.98784418282882
10.585585585585587	102.32258657594174
10.627627627627628	102.65477842773022
10.66966966966967	102.98438780246542
10.711711711711713	103.31138293715257
10.753753753753754	103.63573224660898
10.795795795795797	103.95740432852703
10.837837837837839	104.27636796852012
10.87987987987988	104.59259214515123
10.921921921921923	104.90604603494259
10.963963963963964	105.21669901736526
