x	y
1	59.2504
2	51.77322857142857
3	41.953514285714284
4	35.63182857142857
5	30.340485714285716
6	23.13497142857143
7	20.88574285714286
8	15.999657142857142
9	13.992342857142857
10	11.218171428571429
11	8.972171428571428
12	9.540542857142857
13	6.886028571428572
14	4.0604
15	3.4951142857142856
16	3.2003714285714286
17	2.4217714285714287
18	2.279457142857143
19	2.228485714285714
20	1.8486571428571428
21	1.6298
22	2.120457142857143
23	0.986
24	0.7294
25	0.35022857142857144
26	0.4062857142857143
27	0.4790857142857143
28	0.6968857142857143
29	0.13208571428571428
30	0.6495428571428571
31	0.5093428571428571
32	0.2146
33	0.0
34	0.03151428571428572
35	0.0
36	0.003657142857142857
37	0.0
38	0.0
39	0.0
40	0.0
41	0.006571428571428572
42	0.0
43	0.0
44	0.021371428571428572
45	0.009428571428571429
46	0.0
47	0.0
48	0.0
49	0.0
50	0.051571428571428574
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.18725714285714284
58	0.0
