x	y
1	275.2056857142857
2	117.50257142857143
3	52.44748571428571
4	24.683485714285716
5	11.367257142857143
6	7.183971428571429
7	5.298942857142857
8	4.702057142857143
9	4.5208
10	4.3673142857142855
11	3.609057142857143
12	2.7174857142857145
13	2.487942857142857
14	2.1785714285714284
15	2.0102857142857142
16	1.7206571428571429
17	2.2441142857142857
18	2.3059142857142856
19	2.3226285714285715
20	2.246657142857143
21	1.983542857142857
22	1.6588857142857143
23	1.1711714285714285
24	0.9509428571428571
25	0.7866571428571428
26	0.6212571428571428
27	0.7233142857142857
28	0.5939714285714286
29	0.7673428571428571
30	0.6444285714285715
31	0.6011714285714286
32	0.5719428571428572
33	0.36714285714285716
34	0.34674285714285713
35	0.26708571428571426
36	0.28814285714285715
37	0.23434285714285713
38	0.2102
39	0.23468571428571428
40	0.20082857142857144
41	0.20202857142857142
42	0.1354857142857143
43	0.13708571428571428
44	0.0962
45	0.11445714285714285
46	0.06485714285714286
47	0.10608571428571428
48	0.06414285714285714
49	0.06125714285714286
50	0.08311428571428571
51	0.09345714285714286
52	0.05248571428571429
53	0.0348
54	0.023742857142857142
55	0.013428571428571429
56	0.010142857142857143
57	0.004314285714285714
58	0.0018571428571428571
59	0.00011428571428571428
60	0.0026285714285714285
61	0.0
62	0.00011428571428571428
63	0.0
