x	y
1	267.34276381909547
2	167.90437185929648
3	103.66889447236181
4	63.63442211055276
5	39.819798994974875
6	23.955502512562813
7	15.294748743718593
8	9.523869346733669
9	5.894170854271357
10	3.5297738693467338
11	2.1624120603015076
12	1.3053768844221105
13	0.8418090452261306
14	0.5256030150753769
15	0.3161557788944724
16	0.16291457286432162
17	0.11447236180904523
18	0.05633165829145729
19	0.042261306532663315
20	0.03409547738693467
21	0.01371859296482412
22	0.014824120603015075
23	0.007160804020100503
24	0.0016331658291457286
25	0.00035175879396984926
26	0.002336683417085427
27	0.0
28	0.0
29	0.001507537688442211
30	0.0
