x	y
6.0	1.0
7.0	1.0
8.0	1.0
9.0	2.0
10.0	1.0
11.0	2.0
12.0	1.0
13.0	3.0
14.0	2.0
15.0	2.0
16.0	2.0
17.0	4.0
18.0	4.0
19.0	8.0
20.0	9.0
21.0	13.0
22.0	13.0
23.0	6.0
24.0	21.0
25.0	28.0
26.0	24.0
27.0	24.0
28.0	22.0
29.0	25.0
30.0	30.0
31.0	30.0
32.0	42.0
33.0	32.0
34.0	33.0
35.0	25.0
36.0	27.0
37.0	40.0
38.0	31.0
39.0	43.0
40.0	30.0
41.0	38.0
42.0	32.0
43.0	37.0
44.0	27.0
45.0	41.0
46.0	28.0
47.0	29.0
48.0	32.0
49.0	30.0
50.0	23.0
51.0	32.0
52.0	29.0
53.0	39.0
54.0	18.0
55.0	31.0
56.0	15.0
57.0	23.0
58.0	14.0
59.0	23.0
60.0	18.0
61.0	12.0
62.0	9.0
63.0	3.0
64.0	9.0
65.0	3.0
66.0	2.0
67.0	1.0
68.0	2.0
69.0	3.0
70.0	3.0
71.0	1.0
72.0	1.0
73.0	2.0
74.0	2.0
75.0	0.0
76.0	3.0
77.0	0.0
78.0	1.0
79.0	0.0
80.0	0.0
81.0	1.0
82.0	1.0
83.0	0.0
6.0	0.6633825993459812
6.077077077077077	0.6752896870550565
6.1541541541541545	0.687383700062204
6.231231231231231	0.6996670347769011
6.308308308308308	0.7121421081418938
6.385385385385385	0.7248113576199088
6.4624624624624625	0.737677241176087
6.53953953953954	0.7507422372560839
6.616616616616617	0.7640088447597438
6.693693693693694	0.7774795830102883
6.7707707707707705	0.7911569917189463
6.847847847847848	0.8050436309449469
6.924924924924925	0.8191420810508173
7.002002002002002	0.8334549426528829
7.079079079079079	0.8479848365669428
7.156156156156156	0.8627344037490058
7.233233233233233	0.8777063052310378
7.31031031031031	0.892903222051647
7.387387387387387	0.9083278551816284
7.464464464464465	0.9239829254442985
7.541541541541541	0.9398711734305517
7.618618618618619	0.955995359408562
7.6956956956956954	0.9723582632280712
7.772772772772773	0.988962684219173
7.84984984984985	1.0058114410855379
7.926926926926927	1.0229073717920059
8.004004004004004	1.0402533334464787
8.08108108108108	1.0578522021760288
8.158158158158159	1.0757068729971797
8.235235235235235	1.0938202596802662
8.312312312312311	1.1121952946078262
8.38938938938939	1.1308349286269408
8.466466466466466	1.1497421308954623
8.543543543543544	1.1689198887220644
8.62062062062062	1.1883712074000516
8.697697697697699	1.2080991100348513
8.774774774774775	1.2281066373651413
8.851851851851851	1.2483968475775253
8.92892892892893	1.2689728161147242
9.006006006006006	1.2898376354771903
9.083083083083082	1.310994415018102
9.16016016016016	1.3324462807316706
9.237237237237238	1.354196375034695
9.314314314314315	1.3762478565413294
9.391391391391391	1.3986038998309571
9.468468468468469	1.42126769520918
9.545545545545545	1.444242448461797
9.622622622622622	1.46753138060177
9.6996996996997	1.491137727609094
9.776776776776776	1.5150647401635327
9.853853853853854	1.5393156833701576
9.93093093093093	1.5638938364776451
10.008008008008009	1.5888024925892792
10.085085085085085	1.6140449583666134
10.162162162162161	1.639624553725746
10.23923923923924	1.665544611526153
10.316316316316316	1.6918084772520507
10.393393393393392	1.7184195086862248
10.47047047047047	1.7453810755763033
10.547547547547548	1.7726965592934139
10.624624624624625	1.8003693524832027
10.701701701701701	1.8284028587091756
10.77877877877878	1.8568004920882952
10.855855855855856	1.885565676918861
10.932932932932932	1.9147018473005715
11.01001001001001	1.9442124467467836
11.087087087087088	1.9741009277889214
11.164164164164163	2.004370751573003
11.24124124124124	2.035025387448284
11.318318318318319	2.066068312547938
11.395395395395395	2.097503011361829
11.472472472472472	2.129332975301283
11.54954954954955	2.161561702255894
11.626626626626626	2.1941926961422884
11.703703703703702	2.227229466444916
11.78078078078078	2.2606755277487633
11.857857857857859	2.2945343992640415
11.934934934934935	2.328809604342811
12.012012012012011	2.3635046699875573
12.08908908908909	2.3986231263516875
12.166166166166166	2.4341685062319516
12.243243243243242	2.470144344552807
12.32032032032032	2.506554177842703
12.397397397397398	2.5434015437023123
12.474474474474475	2.5806899802646908
12.551551551551551	2.6184230256473793
12.62862862862863	2.6566042173965045
12.705705705705705	2.695237091922801
12.782782782782782	2.7343251839296543
12.85985985985986	2.7738720258331395
12.936936936936938	2.8138811471740968
13.014014014014013	2.854356074022241
13.09109109109109	2.895300328372355
13.168168168168169	2.936717427532588
13.245245245245245	2.978610883504883
13.322322322322321	3.0209842023575724
13.3993993993994	3.0638408835901783
13.476476476476476	3.107184419490441
13.553553553553552	3.1510182944836544
13.63063063063063	3.1953459844742946
13.707707707707709	3.2401709561800542
13.784784784784785	3.285496666458266
13.861861861861861	3.3313265616248247
13.93893893893894	3.377664076765621
14.016016016016016	3.4245126350405735
14.093093093093092	3.471875646980292
14.17017017017017	3.5197565097754673
14.247247247247246	3.5681586065590185
14.324324324324325	3.6170853056811114
14.401401401401401	3.666539959977063
14.478478478478479	3.7165259060282434
14.555555555555555	3.7670464634160843
14.632632632632632	3.818104933969186
14.70970970970971	3.8697046010037104
14.786786786786786	3.9218487285570203
14.863863863863864	3.9745405606148387
14.94094094094094	4.027783320331811
15.018018018018017	4.0815802092457245
15.095095095095095	4.1359344064854
15.172172172172171	4.190849067972417
15.24924924924925	4.246327325616716
15.326326326326326	4.302372286506216
15.403403403403404	4.358987032090585
15.48048048048048	4.416174617359217
15.557557557557557	4.473938070013599
15.634634634634635	4.532280389634128
15.711711711711711	4.591204546841551
15.78878878878879	4.650713482453146
15.865865865865866	4.710810106633703
15.942942942942942	4.771497298041578
16.02002002002002	4.832777902969807
16.097097097097098	4.894654734482534
16.174174174174176	4.957130571546832
16.25125125125125	5.020208158160047
16.328328328328325	5.083890202472928
16.405405405405403	5.148179375908524
16.48248248248248	5.2130783122771325
16.55955955955956	5.278589606887423
16.636636636636638	5.344715815653873
16.713713713713716	5.411459454200689
16.79079079079079	5.478822996962412
16.867867867867865	5.546808876281337
16.944944944944943	5.615419481501928
17.02202202202202	5.684657158062415
17.0990990990991	5.754524206583754
17.176176176176178	5.825022881956117
17.253253253253252	5.896155392423111
17.33033033033033	5.967923898663907
17.407407407407405	6.040330512873444
17.484484484484483	6.113377297840975
17.56156156156156	6.187066266027061
17.63863863863864	6.261399378639268
17.715715715715717	6.336378544706751
17.792792792792792	6.41200562015394
17.86986986986987	6.488282406873539
17.946946946946944	6.5652106517989814
18.024024024024023	6.642792045976685
18.1011011011011	6.721028223638175
18.17817817817818	6.7999207612724275
18.255255255255257	6.879471176698536
18.33233233233233	6.959680928138996
18.40940940940941	7.040551413293849
18.486486486486484	7.12208396841579
18.563563563563562	7.2042798673866715
18.64064064064064	7.287140320795398
18.71771771771772	7.370666475017679
18.794794794794797	7.454859411297696
18.87187187187187	7.539720144832008
18.94894894894895	7.625249623855944
19.026026026026024	7.711448728732673
19.103103103103102	7.798318271045242
19.18018018018018	7.885858992691811
19.25725725725726	7.974071564984323
19.334334334334336	8.062956587750902
19.41141141141141	8.152514588442184
19.488488488488485	8.24274602124184
19.565565565565564	8.333651266181597
19.64264264264264	8.425230628260934
19.71971971971972	8.517484336571803
19.796796796796798	8.61041254342856
19.873873873873876	8.704015323503402
19.95095095095095	8.798292672967571
20.028028028028025	8.89324450863862
20.105105105105103	8.9888706671339
20.18218218218218	9.085170904030695
20.25925925925926	9.182144893033122
20.336336336336338	9.279792225146187
20.413413413413412	9.378112407857165
20.49049049049049	9.477104864324668
20.567567567567565	9.576768932575574
20.644644644644643	9.677103864710206
20.72172172172172	9.778108826115922
20.7987987987988	9.879782894689441
20.875875875875877	9.982125060068233
20.952952952952952	10.085134222871117
21.03003003003003	10.18880919394848
21.107107107107105	10.29314869364228
21.184184184184183	10.398151351056214
21.26126126126126	10.5038157033362
21.33833833833834	10.61014019496159
21.415415415415417	10.717123177047272
21.49249249249249	10.824762906656996
21.56956956956957	10.933057546128213
21.646646646646644	11.042005162408607
21.723723723723722	11.151603726404748
21.8008008008008	11.261851112342969
21.87787787787788	11.372745097142886
21.954954954954957	11.484283359803753
22.03203203203203	11.596463480803909
22.10910910910911	11.709282941513676
22.186186186186184	11.822739123621867
22.263263263263262	11.936829308576284
22.34034034034034	12.051550677038342
22.41741741741742	12.16690030835221
22.494494494494493	12.282875180028674
22.57157157157157	12.399472167244006
22.64864864864865	12.516688042354037
22.725725725725724	12.634519474423753
22.802802802802802	12.752963028772756
22.87987987987988	12.872015166536613
22.956956956956958	12.991672244244546
23.034034034034033	13.111930513413713
23.11111111111111	13.232786120160169
23.18818818818819	13.354235104826916
23.265265265265263	13.476273401629209
23.34234234234234	13.598896838317405
23.41941941941942	13.722101135857521
23.496496496496494	13.845881908129835
23.573573573573572	13.970234661645698
23.65065065065065	14.095154795282767
23.72772772772773	14.220637600039005
23.804804804804803	14.34667825880553
23.88188188188188	14.47327184615866
23.95895895895896	14.60041332817122
24.036036036036034	14.72809756224353
24.113113113113112	14.856319296954123
24.19019019019019	14.985073171930464
24.26726726726727	15.114353717739831
24.344344344344343	15.244155355800684
24.42142142142142	15.374472398314566
24.4984984984985	15.505299048218793
24.575575575575574	15.63662939916014
24.65265265265265	15.768457435489742
24.72972972972973	15.900777032279255
24.806806806806808	16.033581955358592
24.883883883883883	16.16686586137536
24.96096096096096	16.300622297876156
25.03803803803804	16.434844703409897
25.115115115115113	16.569526407653285
25.19219219219219	16.70466063155874
25.26926926926927	16.840240487524664
25.346346346346344	16.97625897958849
25.423423423423422	17.112709003642408
25.5005005005005	17.24958334767201
25.57757757757758	17.38687469201804
25.654654654654653	17.524575609661245
25.73173173173173	17.662678566530516
25.80880880880881	17.801175921834425
25.885885885885884	17.94005992841628
25.962962962962962	18.079322733132784
26.04004004004004	18.21895637725635
26.117117117117118	18.35895279690125
26.194194194194193	18.499303823473603
26.27127127127127	18.640001184145397
26.34834834834835	18.781036502352396
26.425425425425423	18.922401298316277
26.5025025025025	19.064086989590816
26.57957957957958	19.206084891632376
26.656656656656654	19.348386218394563
26.733733733733732	19.49098208294724
26.81081081081081	19.633863498119833
26.88788788788789	19.777021377169053
26.964964964964963	19.920446534470923
27.04204204204204	20.064129686237305
27.11911911911912	20.208061451256746
27.196196196196194	20.3522323516598
27.273273273273272	20.49663281370876
27.35035035035035	20.641253168611716
27.42742742742743	20.786083653361118
27.504504504504503	20.931114411596578
27.58158158158158	21.076335494492124
27.65865865865866	21.221736861667598
27.735735735735734	21.367308382124452
27.812812812812812	21.513039835205646
27.88988988988989	21.658920911579703
27.966966966966968	21.804941214248835
28.044044044044043	21.951090259581107
28.12112112112112	22.097357478366487
28.1981981981982	22.243732216896703
28.275275275275273	22.39020373806888
28.35235235235235	22.536761222512855
28.42942942942943	22.683393769741908
28.506506506506504	22.830090399327027
28.583583583583582	22.97684005209441
28.66066066066066	23.12363159134612
28.73773773773774	23.270453804103806
28.814814814814813	23.41729540237528
28.89189189189189	23.56414502444388
28.96896896896897	23.7109912361803
29.046046046046044	23.85782253237692
29.123123123123122	24.004627338104427
29.2002002002002	24.151394010090282
29.27727727727728	24.298110838119293
29.354354354354353	24.444766046455726
29.43143143143143	24.59134779528698
29.50850850850851	24.737844182188393
29.585585585585584	24.884243243609255
29.66266266266266	25.030532956379588
29.73973973973974	25.176701239237484
29.816816816816814	25.322735954376864
29.893893893893893	25.468624909015354
29.97097097097097	25.614355856982023
30.04804804804805	25.759916500324675
30.125125125125123	25.905294490936623
30.2022022022022	26.050477432202428
30.27927927927928	26.19545288066245
30.356356356356354	26.340208347695988
30.433433433433432	26.484731301222595
30.51051051051051	26.62900916742128
30.58758758758759	26.77302933246744
30.664664664664663	26.916779144287013
30.74174174174174	27.060245914327655
30.81881881881882	27.20341691934663
30.895895895895894	27.346279403214965
30.972972972972972	27.488820578737712
31.05005005005005	27.631027629489758
31.127127127127125	27.77288771166704
31.204204204204203	27.914387955952737
31.28128128128128	28.055515469397953
31.35835835835836	28.196257337316776
31.435435435435434	28.33660062519505
31.51251251251251	28.476532380612834
31.58958958958959	28.616039635179742
31.666666666666664	28.755109406483157
31.743743743743742	28.893728700048726
31.82082082082082	29.03188451131272
31.8978978978979	29.169563827606016
31.974974974974973	29.306753630149093
32.05205205205205	29.443440896057762
32.129129129129126	29.579612600359212
32.206206206206204	29.715255718017783
32.28328328328328	29.850357225970292
32.36036036036036	29.984904105170315
32.43743743743744	30.11888334264092
32.51451451451452	30.252281933535684
32.591591591591595	30.385086883207162
32.66866866866867	30.517285209282768
32.745745745745744	30.648863943747262
32.82282282282282	30.779810135031635
32.8998998998999	30.910110850107724
32.97697697697697	31.039753176588306
33.05405405405405	31.16872422483204
33.13113113113113	31.2970111300528
33.208208208208205	31.424601054433037
33.28528528528528	31.55148118924054
33.36236236236236	31.677638756948244
33.43943943943944	31.803061013356523
33.51651651651652	31.927735249717486
33.593593593593596	32.05164879486082
33.670670670670674	32.17478901732065
33.74774774774775	32.29714332746302
33.82482482482482	32.418699179613235
33.9019019019019	32.53944407418304
33.97897897897898	32.65936555979651
34.05605605605605	32.778451235414785
34.13313313313313	32.896688752458644
34.21021021021021	33.014065816928714
34.287287287287285	33.13057019152271
34.36436436436436	33.24618969774912
34.44144144144144	33.36091221803704
34.51851851851852	33.47472569784143
34.5955955955956	33.5876181477433
34.672672672672675	33.699577645544615
34.74974974974975	33.81059233835693
34.826826826826824	33.920650444683666
34.9039039039039	34.029740256495266
34.98098098098098	34.13785014129683
35.05805805805806	34.2449685441877
35.13513513513513	34.35108398991247
35.21221221221221	34.45618508490297
35.289289289289286	34.560260519310546
35.366366366366364	34.663299069028405
35.44344344344344	34.7652895977033
35.52052052052052	34.866221058736116
35.5975975975976	34.96608249727087
35.67467467467468	35.064863052171646
35.751751751751755	35.16255195798691
35.82882882882883	35.25913854690072
35.905905905905904	35.35461225067042
35.98298298298298	35.44896260255018
36.06006006006006	35.542179239200046
36.13713713713713	35.63425190257987
36.21421421421421	35.72517044182777
36.29129129129129	35.81492481512255
36.368368368368365	35.903505091529624
36.44544544544544	35.99090145282997
36.52252252252252	36.07710419533168
36.5995995995996	36.16210373166357
36.67667667667668	36.24589059255043
36.753753753753756	36.32845542856948
36.830830830830834	36.40978901188749
36.90790790790791	36.48988223797821
36.98498498498498	36.568726127319586
37.06206206206206	36.6463118270704
37.13913913913914	36.72263061272578
37.21621621621621	36.79767388975128
37.29329329329329	36.87143319519498
37.37037037037037	36.94390019927732
37.447447447447445	37.01506670695805
37.52452452452452	37.08492465948014
37.6016016016016	37.15346613588999
37.67867867867868	37.220683354533755
37.75575575575576	37.28656867452917
37.832832832832835	37.35111459721277
37.90990990990991	37.41431376756177
37.986986986986985	37.47615897559055
38.06406406406406	37.536643157721215
38.14114114114114	37.59575939812783
38.21821821821822	37.653500930054065
38.2952952952953	37.70986113710393
38.37237237237237	37.76483355450503
38.449449449449446	37.81841187034437
38.526526526526524	37.870589926775956
38.6036036036036	37.92136172120027
38.68068068068068	37.97072140741497
38.75775775775776	38.018663296736754
38.83483483483484	38.06518185909398
38.91191191191191	38.110271724089635
38.988988988988986	38.15392768203466
39.066066066066064	38.19614468495105
39.14314314314314	38.236917847544625
39.22022022022022	38.27624244814718
39.2972972972973	38.314113929627766
39.374374374374376	38.35052790027281
39.45145145145145	38.385480134634854
39.528528528528525	38.41896657434976
39.605605605605604	38.45098332892204
39.68268268268268	38.48152667647814
39.75975975975976	38.51059306448758
39.83683683683684	38.53817911045156
39.913913913913916	38.564281602559
39.99099099099099	38.58889750030974
40.068068068068065	38.61202393510489
40.14514514514514	38.63365821080388
40.22222222222222	38.653797804248384
40.2992992992993	38.67244036575274
40.37637637637638	38.68958371956082
40.453453453453456	38.70522586426929
40.53053053053053	38.719364973216976
40.607607607607605	38.73199939484042
40.68468468468468	38.74312765299539
40.76176176176176	38.75274844724431
40.83883883883884	38.760860653109546
40.91591591591592	38.76746332229246
40.99299299299299	38.77255568285813
41.07007007007007	38.776137139385824
41.147147147147145	38.77820727308496
41.22422422422422	38.77876584187676
41.3013013013013	38.77781278044144
41.37837837837838	38.77534820023092
41.45545545545546	38.77137238944711
