x	y
1864166.0	1
1864266.0	0
1864366.0	0
1864466.0	0
1864566.0	0
1864666.0	0
1864766.0	0
1864866.0	0
1864966.0	0
1865066.0	0
1865166.0	0
1865266.0	0
1865366.0	0
1865466.0	0
1865566.0	0
1865666.0	0
1865766.0	0
1865866.0	0
1865966.0	0
1866066.0	0
1866166.0	0
1866266.0	0
1866366.0	0
1866466.0	0
1866566.0	0
1866666.0	0
1866766.0	0
1866866.0	0
1866966.0	0
1867066.0	0
1867166.0	0
1867266.0	0
1867366.0	0
1867466.0	0
1867566.0	0
1867666.0	0
1867766.0	0
1867866.0	0
1867966.0	0
1868066.0	0
1868166.0	0
1868266.0	0
1868366.0	0
1868466.0	0
1868566.0	0
1868666.0	0
1868766.0	0
1868866.0	0
1868966.0	0
1869066.0	0
1869166.0	0
1869266.0	0
1869366.0	0
1869466.0	0
1869566.0	0
1869666.0	0
1869766.0	0
1869866.0	0
1869966.0	0
1870066.0	0
1870166.0	0
1870266.0	0
1870366.0	0
1870466.0	0
1870566.0	0
1870666.0	0
1870766.0	0
1870866.0	0
1870966.0	0
1871066.0	0
1871166.0	0
1871266.0	0
1871366.0	0
1871466.0	0
1871566.0	0
1871666.0	0
1871766.0	0
1871866.0	0
1871966.0	0
1872066.0	0
1872166.0	0
1872266.0	0
1872366.0	0
1872466.0	0
1872566.0	0
1872666.0	0
1872766.0	0
1872866.0	0
1872966.0	0
1873066.0	0
1873166.0	0
1873266.0	0
1873366.0	0
1873466.0	0
1873566.0	0
1873666.0	0
1873766.0	0
1873866.0	0
1873966.0	0
1874066.0	0
1874166.0	0
1874266.0	0
1874366.0	0
1874466.0	0
1874566.0	0
1874666.0	0
1874766.0	0
1874866.0	0
1874966.0	0
1875066.0	0
1875166.0	0
1875266.0	0
1875366.0	0
1875466.0	0
1875566.0	0
1875666.0	0
1875766.0	0
1875866.0	0
1875966.0	0
1876066.0	0
1876166.0	0
1876266.0	0
1876366.0	0
1876466.0	0
1876566.0	0
1876666.0	0
1876766.0	0
1876866.0	0
1876966.0	0
1877066.0	0
1877166.0	0
1877266.0	0
1877366.0	0
1877466.0	0
1877566.0	0
1877666.0	0
1877766.0	0
1877866.0	0
1877966.0	0
1878066.0	0
1878166.0	0
1878266.0	0
1878366.0	0
1878466.0	0
1878566.0	0
1878666.0	0
1878766.0	0
1878866.0	0
1878966.0	0
1879066.0	0
1879166.0	0
1879266.0	0
1879366.0	0
1879466.0	0
1879566.0	0
1879666.0	0
1879766.0	1
1879866.0	0
1879966.0	0
1880066.0	0
1880166.0	0
1880266.0	0
1880366.0	0
1880466.0	0
1880566.0	0
1880666.0	0
1880766.0	0
1880866.0	0
1880966.0	0
1881066.0	0
1881166.0	0
1881266.0	0
1881366.0	0
1881466.0	0
1881566.0	0
1881666.0	0
1881766.0	0
1881866.0	0
1881966.0	0
1882066.0	0
1882166.0	0
1882266.0	0
1882366.0	0
1882466.0	0
1882566.0	0
1882666.0	0
1882766.0	0
1882866.0	0
1882966.0	0
1883066.0	0
1883166.0	0
1883266.0	0
1883366.0	0
1883466.0	0
1883566.0	0
1883666.0	0
1883766.0	0
1883866.0	0
1883966.0	0
1884066.0	0
1884166.0	0
1884266.0	0
1884366.0	0
1884466.0	0
1884566.0	0
1884666.0	0
1884766.0	0
1884866.0	0
1884966.0	0
1885066.0	0
1885166.0	0
1885266.0	0
1885366.0	0
1885466.0	0
1885566.0	0
1885666.0	0
1885766.0	0
1885866.0	0
1885966.0	0
1886066.0	0
1886166.0	0
1886266.0	0
1886366.0	0
1886466.0	0
1886566.0	0
1886666.0	0
1886766.0	0
1886866.0	0
1886966.0	0
1887066.0	0
1887166.0	0
1887266.0	0
1887366.0	0
1887466.0	0
1887566.0	0
1887666.0	0
1887766.0	0
1887866.0	0
1887966.0	0
1888066.0	0
1888166.0	0
1888266.0	0
1888366.0	0
1888466.0	0
1888566.0	0
1888666.0	0
1888766.0	0
1888866.0	0
1888966.0	0
1889066.0	0
1889166.0	0
1889266.0	0
1889366.0	0
1889466.0	0
1889566.0	0
1889666.0	0
1889766.0	0
1889866.0	0
1889966.0	0
1890066.0	0
1890166.0	0
1890266.0	0
1890366.0	0
1890466.0	0
1890566.0	0
1890666.0	0
1890766.0	0
1890866.0	0
1890966.0	0
1891066.0	0
1891166.0	0
1891266.0	0
1891366.0	0
1891466.0	0
1891566.0	0
1891666.0	0
1891766.0	0
1891866.0	0
1891966.0	0
1892066.0	0
1892166.0	0
1892266.0	0
1892366.0	0
1892466.0	0
1892566.0	0
1892666.0	0
1892766.0	0
1892866.0	0
1892966.0	0
1893066.0	0
1893166.0	0
1893266.0	0
1893366.0	0
1893466.0	0
1893566.0	0
1893666.0	0
1893766.0	0
1893866.0	0
1893966.0	1
1894066.0	0
1894166.0	0
1894266.0	0
1894366.0	0
1894466.0	0
1894566.0	0
1894666.0	0
1894766.0	0
1894866.0	0
1894966.0	0
1895066.0	0
1895166.0	0
1895266.0	0
1895366.0	0
1895466.0	0
1895566.0	0
1895666.0	0
1895766.0	0
1895866.0	0
1895966.0	0
1896066.0	0
1896166.0	0
1896266.0	0
1896366.0	0
1896466.0	0
1896566.0	0
1896666.0	0
1896766.0	0
1896866.0	0
1896966.0	0
1897066.0	0
1897166.0	0
1897266.0	0
1897366.0	0
1897466.0	0
1897566.0	0
1897666.0	0
1897766.0	0
1897866.0	0
1897966.0	0
1898066.0	0
1898166.0	0
1898266.0	0
1898366.0	0
1898466.0	0
1898566.0	0
1898666.0	0
1898766.0	0
1898866.0	0
1898966.0	0
1899066.0	0
1899166.0	0
1899266.0	0
1899366.0	0
1899466.0	0
1899566.0	0
1899666.0	0
1899766.0	0
1899866.0	0
1899966.0	0
1900066.0	0
1900166.0	0
1900266.0	0
1900366.0	0
1900466.0	0
1900566.0	0
1900666.0	0
1900766.0	0
1900866.0	0
1900966.0	0
1901066.0	0
1901166.0	0
1901266.0	0
1901366.0	0
1901466.0	0
1901566.0	0
1901666.0	0
1901766.0	0
1901866.0	0
1901966.0	0
1902066.0	0
1902166.0	0
1902266.0	0
1902366.0	0
1902466.0	0
1902566.0	0
1902666.0	0
1902766.0	1
1902866.0	0
1902966.0	0
1903066.0	0
