x	y
124.0	2.0
224.0	0.0
324.0	1.0
424.0	1.0
524.0	1.0
624.0	0.0
724.0	0.0
824.0	1.0
924.0	0.0
1024.0	0.0
1124.0	0.0
1224.0	0.0
1324.0	0.0
1424.0	2.0
1524.0	0.0
1624.0	2.0
1724.0	0.0
1824.0	1.0
1924.0	0.0
2024.0	3.0
2124.0	1.0
2224.0	0.0
2324.0	0.0
2424.0	2.0
2524.0	4.0
2624.0	1.0
2724.0	2.0
2824.0	0.0
2924.0	0.0
3024.0	4.0
3124.0	1.0
3224.0	1.0
3324.0	1.0
3424.0	3.0
3524.0	0.0
3624.0	0.0
3724.0	0.0
3824.0	0.0
3924.0	0.0
4024.0	1.0
4124.0	1.0
4224.0	3.0
4324.0	0.0
4424.0	0.0
4524.0	1.0
4624.0	1.0
4724.0	1.0
4824.0	0.0
4924.0	1.0
5024.0	0.0
5124.0	1.0
5224.0	0.0
5324.0	1.0
5424.0	1.0
5524.0	0.0
5624.0	1.0
5724.0	1.0
5824.0	3.0
5924.0	2.0
6024.0	1.0
6124.0	1.0
6224.0	1.0
6324.0	0.0
6424.0	1.0
6524.0	0.0
6624.0	1.0
6724.0	1.0
6824.0	2.0
6924.0	2.0
7024.0	1.0
7124.0	0.0
7224.0	1.0
7324.0	0.0
7424.0	0.0
7524.0	1.0
7624.0	2.0
7724.0	2.0
7824.0	2.0
7924.0	0.0
8024.0	1.0
8124.0	0.0
8224.0	0.0
8324.0	2.0
8424.0	4.0
8524.0	2.0
8624.0	2.0
8724.0	0.0
8824.0	0.0
8924.0	2.0
9024.0	1.0
9124.0	0.0
9224.0	0.0
9324.0	0.0
9424.0	3.0
9524.0	0.0
9624.0	1.0
9724.0	1.0
9824.0	3.0
9924.0	0.0
10024.0	0.0
10124.0	0.0
10224.0	2.0
10324.0	1.0
10424.0	1.0
10524.0	1.0
10624.0	0.0
10724.0	1.0
10824.0	0.0
10924.0	0.0
11024.0	2.0
11124.0	3.0
11224.0	1.0
11324.0	1.0
11424.0	1.0
11524.0	1.0
11624.0	2.0
11724.0	2.0
11824.0	2.0
11924.0	1.0
12024.0	4.0
12124.0	0.0
12224.0	3.0
12324.0	1.0
12424.0	3.0
12524.0	0.0
12624.0	0.0
12724.0	2.0
12824.0	2.0
12924.0	1.0
13024.0	2.0
13124.0	1.0
13224.0	0.0
13324.0	1.0
13424.0	1.0
13524.0	0.0
13624.0	1.0
13724.0	1.0
13824.0	0.0
13924.0	1.0
14024.0	0.0
14124.0	2.0
14224.0	2.0
14324.0	0.0
14424.0	5.0
14524.0	1.0
14624.0	1.0
14724.0	2.0
14824.0	0.0
14924.0	1.0
15024.0	1.0
15124.0	1.0
15224.0	0.0
15324.0	2.0
15424.0	2.0
15524.0	4.0
15624.0	0.0
15724.0	0.0
15824.0	2.0
15924.0	3.0
16024.0	1.0
16124.0	1.0
16224.0	2.0
16324.0	3.0
16424.0	2.0
16524.0	2.0
16624.0	1.0
16724.0	0.0
16824.0	3.0
16924.0	2.0
17024.0	2.0
17124.0	0.0
17224.0	2.0
17324.0	0.0
17424.0	1.0
17524.0	1.0
17624.0	2.0
17724.0	0.0
17824.0	0.0
17924.0	0.0
18024.0	2.0
18124.0	1.0
18224.0	1.0
18324.0	1.0
18424.0	1.0
18524.0	0.0
18624.0	1.0
18724.0	0.0
18824.0	3.0
18924.0	2.0
19024.0	1.0
19124.0	0.0
19224.0	3.0
19324.0	2.0
19424.0	4.0
19524.0	1.0
19624.0	2.0
19724.0	2.0
19824.0	2.0
19924.0	1.0
20024.0	3.0
20124.0	1.0
20224.0	0.0
20324.0	1.0
20424.0	0.0
20524.0	3.0
20624.0	1.0
20724.0	2.0
20824.0	0.0
20924.0	0.0
21024.0	1.0
21124.0	2.0
21224.0	0.0
21324.0	1.0
21424.0	0.0
21524.0	0.0
21624.0	0.0
21724.0	3.0
21824.0	1.0
21924.0	1.0
22024.0	0.0
22124.0	0.0
22224.0	0.0
22324.0	1.0
22424.0	1.0
22524.0	1.0
22624.0	1.0
22724.0	0.0
22824.0	0.0
22924.0	0.0
23024.0	1.0
23124.0	0.0
23224.0	1.0
23324.0	1.0
23424.0	0.0
23524.0	0.0
23624.0	2.0
23724.0	0.0
23824.0	3.0
23924.0	1.0
24024.0	0.0
24124.0	0.0
24224.0	0.0
24324.0	0.0
24424.0	2.0
24524.0	1.0
24624.0	2.0
24724.0	0.0
24824.0	0.0
24924.0	0.0
25024.0	1.0
25124.0	0.0
25224.0	1.0
25324.0	0.0
25424.0	1.0
25524.0	0.0
25624.0	1.0
25724.0	1.0
25824.0	2.0
25924.0	1.0
26024.0	0.0
26124.0	2.0
26224.0	0.0
26324.0	1.0
26424.0	0.0
26524.0	0.0
26624.0	0.0
26724.0	1.0
26824.0	1.0
26924.0	1.0
27024.0	1.0
27124.0	0.0
27224.0	1.0
27324.0	0.0
27424.0	0.0
27524.0	2.0
27624.0	1.0
27724.0	0.0
27824.0	0.0
27924.0	0.0
28024.0	0.0
28124.0	0.0
28224.0	1.0
28324.0	0.0
28424.0	0.0
28524.0	0.0
28624.0	3.0
28724.0	4.0
28824.0	0.0
28924.0	1.0
29024.0	0.0
29124.0	0.0
29224.0	2.0
29324.0	1.0
29424.0	0.0
29524.0	0.0
29624.0	0.0
29724.0	0.0
29824.0	1.0
29924.0	1.0
30024.0	0.0
30124.0	2.0
30224.0	0.0
30324.0	0.0
30424.0	0.0
30524.0	1.0
30624.0	2.0
30724.0	2.0
30824.0	1.0
30924.0	2.0
