x	y
1	127.54216666666666
2	76.53569444444445
3	49.452777777777776
4	31.705055555555557
5	21.894805555555557
6	14.6505
7	9.709444444444445
8	6.516305555555555
9	4.401833333333333
10	2.950111111111111
11	2.1625555555555556
12	1.28975
13	0.8257222222222222
14	0.63525
15	0.43905555555555553
16	0.34344444444444444
17	0.18830555555555556
18	0.12283333333333334
19	0.07747222222222222
20	0.044833333333333336
21	0.027833333333333335
22	0.03941666666666667
23	0.017833333333333333
24	0.0028333333333333335
25	0.0004166666666666667
26	0.005
27	0.0
