x	y
12.0	2.0
13.0	0.0
14.0	0.0
15.0	1.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	1.0
20.0	3.0
21.0	5.0
22.0	1.0
23.0	6.0
24.0	8.0
25.0	4.0
26.0	12.0
27.0	15.0
28.0	12.0
29.0	12.0
30.0	14.0
31.0	20.0
32.0	22.0
33.0	24.0
34.0	27.0
35.0	28.0
36.0	29.0
37.0	25.0
38.0	28.0
39.0	30.0
40.0	25.0
41.0	32.0
42.0	42.0
43.0	42.0
44.0	35.0
45.0	42.0
46.0	38.0
47.0	37.0
48.0	54.0
49.0	39.0
50.0	41.0
51.0	39.0
52.0	29.0
53.0	28.0
54.0	24.0
55.0	29.0
56.0	20.0
57.0	24.0
58.0	17.0
59.0	26.0
60.0	16.0
61.0	25.0
62.0	23.0
63.0	16.0
64.0	10.0
65.0	19.0
66.0	8.0
67.0	9.0
68.0	16.0
69.0	10.0
70.0	9.0
71.0	5.0
72.0	4.0
73.0	8.0
74.0	7.0
75.0	1.0
76.0	4.0
77.0	3.0
78.0	1.0
79.0	2.0
80.0	2.0
81.0	3.0
82.0	1.0
83.0	3.0
84.0	1.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	1.0
90.0	1.0
91.0	0.0
12.0	0.7025169637461636
12.07907907907908	0.7151655172083728
12.158158158158159	0.7280127402733835
12.237237237237236	0.7410611669247068
12.316316316316316	0.7543133523032424
12.395395395395395	0.7677718726748437
12.474474474474475	0.781439325393055
12.553553553553554	0.7953183288569295
12.632632632632632	0.8094115224638613
12.711711711711711	0.8237215665573521
12.79079079079079	0.8382511423696317
12.86986986986987	0.8530029519590547
12.94894894894895	0.8679797181422062
13.028028028028029	0.8831841844206182
13.107107107107106	0.8986191149020472
13.186186186186186	0.9142872942162149
13.265265265265265	0.9301915274249418
13.344344344344345	0.9463346399266074
13.423423423423424	0.9627194773548371
13.502502502502502	0.9793489054713704
13.581581581581581	0.9962258100530116
13.66066066066066	1.0133530967725972
13.73973973973974	1.0307336910739042
13.81881881881882	1.0483705380404327
13.897897897897899	1.0662666022579665
13.976976976976976	1.0844248676708672
14.056056056056056	1.1028483374320097
14.135135135135135	1.1215400337462937
14.214214214214214	1.1405029977076597
14.293293293293292	1.1597402891295312
14.372372372372372	1.1792549863686366
14.451451451451451	1.1990501861420941
14.53053053053053	1.2191290033377453
14.60960960960961	1.2394945708176355
14.68868868868869	1.2601500392145824
14.767767767767769	1.2810985767217598
14.846846846846846	1.3023433688752457
14.925925925925926	1.3238876183294561
15.005005005005005	1.3457345446254059
15.084084084084084	1.3678873839517345
15.163163163163162	1.3903493888984282
15.242242242242241	1.4131238282031946
15.32132132132132	1.4362139864904016
15.4004004004004	1.4596231640025519
15.47947947947948	1.483354676324211
15.558558558558559	1.5074118540983557
