x	y
1	48.659075
2	16.53085
3	9.06415
4	7.098875
5	5.2787
6	5.528525
7	3.4939
8	2.451075
9	4.31575
10	3.409825
11	2.05115
12	2.423175
13	2.05145
14	1.8994
15	1.476675
16	2.2076
17	1.111925
18	1.271
19	0.408275
20	0.2446
21	1.89225
22	2.859375
23	2.649225
24	0.748625
25	0.130125
26	0.223775
27	0.1143
28	0.838975
29	0.79775
30	0.577875
31	0.241125
32	0.5061
33	0.0708
34	0.382625
35	0.17995
36	0.104675
37	0.0
38	0.2149
39	0.0
40	0.267575
41	0.0
42	0.0
43	0.05645
44	0.2661
45	0.064825
46	0.14235
47	0.139025
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.073325
55	0.0
56	0.002025
57	0.0
