x	y
284.0	1.0
285.0	0.0
286.0	0.0
287.0	0.0
288.0	1.0
289.0	0.0
290.0	0.0
291.0	0.0
292.0	3.0
293.0	0.0
294.0	0.0
295.0	1.0
296.0	3.0
297.0	4.0
298.0	1.0
299.0	4.0
300.0	6.0
301.0	6.0
302.0	3.0
303.0	10.0
304.0	5.0
305.0	8.0
306.0	8.0
307.0	6.0
308.0	5.0
309.0	15.0
310.0	10.0
311.0	7.0
312.0	19.0
313.0	12.0
314.0	19.0
315.0	14.0
316.0	16.0
317.0	23.0
318.0	26.0
319.0	27.0
320.0	39.0
321.0	29.0
322.0	29.0
323.0	31.0
324.0	34.0
325.0	31.0
326.0	38.0
327.0	36.0
328.0	42.0
329.0	42.0
330.0	28.0
331.0	38.0
332.0	34.0
333.0	44.0
334.0	42.0
335.0	30.0
336.0	33.0
337.0	25.0
338.0	32.0
339.0	20.0
340.0	24.0
341.0	23.0
342.0	20.0
343.0	26.0
344.0	22.0
345.0	17.0
346.0	16.0
347.0	14.0
348.0	12.0
349.0	13.0
350.0	12.0
351.0	9.0
352.0	7.0
353.0	5.0
354.0	6.0
355.0	8.0
356.0	3.0
357.0	7.0
358.0	2.0
359.0	3.0
360.0	1.0
361.0	1.0
362.0	0.0
363.0	3.0
364.0	0.0
365.0	0.0
366.0	1.0
367.0	0.0
368.0	2.0
369.0	0.0
370.0	0.0
371.0	1.0
372.0	0.0
373.0	2.0
374.0	0.0
284.0	0.11192205889362634
284.0900900900901	0.11452635068393159
284.1801801801802	0.1171858608621328
284.27027027027026	0.11990162466338494
284.36036036036035	0.12267469350083639
284.45045045045043	0.12550613514523554
284.5405405405405	0.12839703390489435
284.6306306306306	0.13134849080597139
284.72072072072075	0.1343616237730323
284.81081081081084	0.1374375678098306
284.9009009009009	0.14057747518029443
284.990990990991	0.14378251558963334
285.0810810810811	0.14705387636554987
285.1711711711712	0.15039276263948947
285.26126126126127	0.15380039752788838
285.35135135135135	0.15727802231336557
285.44144144144144	0.16082689662580452
285.5315315315315	0.1644482986232784
285.6216216216216	0.16814352517275774
285.7117117117117	0.1719138920305494
285.8018018018018	0.1757607340224115
285.8918918918919	0.1796854052232812
285.98198198198196	0.1836892791365645
286.07207207207205	0.18777374887292056
286.1621621621622	0.1919402273284878
286.2522522522523	0.19619014736247248
