x	y
17002.144144144146	1.0
17102.144144144146	0.0
17202.144144144146	0.0
17302.144144144146	0.0
17402.144144144146	0.0
17502.144144144146	0.0
17602.144144144146	0.0
17702.144144144146	0.0
17802.144144144146	0.0
17902.144144144146	0.0
18002.144144144146	0.0
18102.144144144146	0.0
18202.144144144146	0.0
18302.144144144146	1.0
18402.144144144146	0.0
18502.144144144146	1.0
18602.144144144146	0.0
18702.144144144146	2.0
18802.144144144146	0.0
18902.144144144146	1.0
19002.144144144146	1.0
19102.144144144146	1.0
19202.144144144146	1.0
19302.144144144146	1.0
19402.144144144146	1.0
19502.144144144146	1.0
19602.144144144146	3.0
19702.144144144146	2.0
19802.144144144146	1.0
19902.144144144146	3.0
20002.144144144146	2.0
20102.144144144146	4.0
20202.144144144146	4.0
20302.144144144146	2.0
20402.144144144146	4.0
20502.144144144146	3.0
20602.144144144146	5.0
20702.144144144146	3.0
20802.144144144146	3.0
20902.144144144146	3.0
21002.144144144146	2.0
21102.144144144146	1.0
21202.144144144146	1.0
21302.144144144146	4.0
21402.144144144146	6.0
21502.144144144146	6.0
21602.144144144146	5.0
21702.144144144146	6.0
21802.144144144146	2.0
21902.144144144146	4.0
22002.144144144146	5.0
22102.144144144146	5.0
22202.144144144146	2.0
22302.144144144146	6.0
22402.144144144146	6.0
22502.144144144146	2.0
22602.144144144146	10.0
22702.144144144146	5.0
22802.144144144146	6.0
22902.144144144146	8.0
23002.144144144146	4.0
23102.144144144146	9.0
23202.144144144146	6.0
23302.144144144146	6.0
23402.144144144146	3.0
23502.144144144146	8.0
23602.144144144146	4.0
23702.144144144146	10.0
23802.144144144146	5.0
23902.144144144146	9.0
24002.144144144146	4.0
24102.144144144146	8.0
24202.144144144146	6.0
24302.144144144146	5.0
24402.144144144146	4.0
24502.144144144146	13.0
24602.144144144146	8.0
24702.144144144146	7.0
24802.144144144146	4.0
24902.144144144146	6.0
25002.144144144146	7.0
25102.144144144146	3.0
25202.144144144146	4.0
25302.144144144146	4.0
25402.144144144146	6.0
25502.144144144146	3.0
25602.144144144146	7.0
25702.144144144146	5.0
25802.144144144146	2.0
25902.144144144146	7.0
26002.144144144146	6.0
26102.144144144146	5.0
26202.144144144146	7.0
26302.144144144146	4.0
26402.144144144146	6.0
26502.144144144146	2.0
26602.144144144146	5.0
26702.144144144146	3.0
26802.144144144146	4.0
26902.144144144146	4.0
27002.144144144146	3.0
27102.144144144146	4.0
27202.144144144146	1.0
27302.144144144146	5.0
27402.144144144146	5.0
27502.144144144146	4.0
27602.144144144146	3.0
27702.144144144146	2.0
27802.144144144146	2.0
27902.144144144146	4.0
28002.144144144146	2.0
28102.144144144146	3.0
28202.144144144146	1.0
28302.144144144146	1.0
28402.144144144146	3.0
28502.144144144146	2.0
28602.144144144146	1.0
28702.144144144146	2.0
28802.144144144146	1.0
28902.144144144146	2.0
29002.144144144146	1.0
29102.144144144146	1.0
29202.144144144146	0.0
29302.144144144146	0.0
29402.144144144146	1.0
29502.144144144146	1.0
29602.144144144146	4.0
29702.144144144146	2.0
29802.144144144146	0.0
29902.144144144146	1.0
30002.144144144146	0.0
30102.144144144146	2.0
30202.144144144146	1.0
30302.144144144146	1.0
30402.144144144146	0.0
30502.144144144146	0.0
30602.144144144146	3.0
30702.144144144146	1.0
30802.144144144146	0.0
30902.144144144146	0.0
31002.144144144146	2.0
31102.144144144146	2.0
31202.144144144146	0.0
31302.144144144146	0.0
31402.144144144146	0.0
31502.144144144146	1.0
31602.144144144146	0.0
31702.144144144146	1.0
31802.144144144146	0.0
31902.144144144146	0.0
32002.144144144146	0.0
32102.144144144146	0.0
32202.144144144146	0.0
32302.144144144146	0.0
32402.144144144146	0.0
32502.144144144146	1.0
32602.144144144146	1.0
32702.144144144146	0.0
32802.14414414414	0.0
32902.14414414414	0.0
33002.14414414414	0.0
33102.14414414414	1.0
33202.14414414414	1.0
33302.14414414414	0.0
33402.14414414414	0.0
33502.14414414414	0.0
33602.14414414414	0.0
33702.14414414414	0.0
33802.14414414414	0.0
33902.14414414414	0.0
34002.14414414414	0.0
34102.14414414414	0.0
34202.14414414414	0.0
34302.14414414414	0.0
34402.14414414414	0.0
34502.14414414414	0.0
34602.14414414414	0.0
34702.14414414414	0.0
34802.14414414414	0.0
34902.14414414414	0.0
35002.14414414414	0.0
35102.14414414414	0.0
35202.14414414414	0.0
35302.14414414414	0.0
35402.14414414414	0.0
35502.14414414414	0.0
35602.14414414414	0.0
35702.14414414414	0.0
35802.14414414414	0.0
35902.14414414414	0.0
36002.14414414414	0.0
36102.14414414414	0.0
36202.14414414414	0.0
36302.14414414414	0.0
36402.14414414414	0.0
36502.14414414414	0.0
36602.14414414414	0.0
36702.14414414414	0.0
36802.14414414414	0.0
36902.14414414414	0.0
37002.14414414414	0.0
37102.14414414414	0.0
37202.14414414414	0.0
37302.14414414414	0.0
37402.14414414414	1.0
37502.14414414414	0.0
17002.144144144146	0.23368433871041963
17022.64381339474	0.23792076589628583
17043.14348264534	0.2422220124464371
17063.643151895936	0.2465888208256582
17084.14282114653	0.2510219370858934
17104.642490397127	0.2555221107819738
17125.142159647727	0.26009009488495527
17145.641828898322	0.26472664569304677
17166.141498148918	0.26943252274011853
17186.641167399517	0.27420848870176556
17207.140836650113	0.2790553092989129
17227.64050590071	0.283973753198957
17248.140175151304	0.28896459191441665
17268.639844401903	0.29402859969908635
17289.1395136525	0.2991665534416766
17309.639182903094	0.3043792325569368
17330.138852153694	0.3096674188742345
17350.63852140429	0.31503189652359004
17371.138190654885	0.3204734518191605
17391.63785990548	0.32599287314015046
17412.13752915608	0.3315909508091504
17432.637198406675	0.3372684769678887
17453.13686765727	0.3430262454504027
17473.63653690787	0.34886505165360165
17494.136206158466	0.3547856924052301
17514.63587540906	0.36078896582923
17535.135544659657	0.3668756712084839
17555.635213910256	0.37304660884494595
17576.134883160852	0.37930257991715244
17596.634552411448	0.38564438633512255
17617.134221662047	0.39207283059262915
17637.633890912643	0.39858871561685366
17658.133560163238	0.40519284461542815
17678.633229413834	0.41188602092085635
17699.132898664433	0.4186690478323219
17719.63256791503	0.42554272845488744
17740.132237165624	0.43250786553609777
17760.63190641622	0.4395652612999734
17781.13157566682	0.4467157172784253
17801.631244917415	0.4539600341400716
17822.13091416801	0.4612990115165027
17842.63058341861	0.4687334478259632
17863.130252669205	0.4762641400944875
17883.6299219198	0.48389188377450504
17904.129591170396	0.49161747256090327
17924.629260420996	0.4994416982045929
17945.12892967159	0.5073653503235592
17965.628598922187	0.5153892162114578
17986.128268172786	0.5235140806437265
18006.62793742338	0.5317407256812574
18027.127606673977	0.540069930471662
18047.627275924573	0.5485024710481126
18068.126945175172	0.5570391201258215
18088.626614425768	0.5656806468961474
18109.126283676364	0.5744278168183906
18129.625952926963	0.5832813914092704
18150.12562217756	0.5922421280301179
18170.625291428154	0.6013107796718431
18191.12496067875	0.6104880947376562
18211.62462992935	0.6197748168236182
18232.124299179945	0.6291716844970202
18252.62396843054	0.6386794310726549
18273.12363768114	0.6482987843869887
18293.623306931735	0.6580304665702752
18314.12297618233	0.6678751938166746
18334.622645432926	0.6778336761523706
18355.122314683525	0.6879066172017664
18375.62198393412	0.6980947139517725
18396.121653184717	0.7083986565142488
18416.621322435316	0.7188191278866363
18437.12099168591	0.7293568037108021
18457.620660936507	0.7400123520301978
18478.120330187103	0.7507864330453128
18498.619999437702	0.761679698867526
18519.119668688298	0.7726927932713596
18539.619337938893	0.7838263514452366
18560.11900718949	0.7950809997407469
18580.618676440088	0.8064573554205003
18601.118345690684	0.8179560264046158
18621.61801494128	0.8295776110159179
18642.11768419188	0.8413226977238613
18662.617353442474	0.8531918648872792
18683.11702269307	0.865185680496005
18703.616691943666	0.8773047019114131
18724.116361194265	0.8895494756059643
18744.61603044486	0.90192053690179
18765.115699695456	0.9144184097084296
18785.615368946055	0.9270436062597267
18806.11503819665	0.9397966268499892
18826.614707447246	0.9526779595694856
18847.114376697842	0.9656880800393179
18867.61404594844	0.9788274511457726
18888.113715199037	0.9920965227741897
18908.613384449633	1.0054957315424708
18929.113053700232	1.0190255005342466
18949.612722950827	1.032686239031805
18970.112392201423	1.0464783422488757
18990.61206145202	1.0604021910633066
19011.111730702618	1.0744581517497462
19031.611399953214	1.088646575712382
19052.11106920381	1.1029677992178593
19072.61073845441	1.1174221431284106
19093.110407705004	1.1320099126353043
19113.6100769556	1.1467313969927155
19134.109746206195	1.1615868692520581
19154.609415456795	1.176576585996907
19175.10908470739	1.1917007870785592
19195.608753957986	1.2069596953523696
19216.108423208585	1.2223535164148982
19236.60809245918	1.2378824383419786
19257.107761709776	1.2535466314278256
19277.607430960372	1.2693462479252207
19298.10710021097	1.2852814217869106
19318.606769461567	1.3013522684082781
19339.106438712162	1.3175588843714174
19359.60610796276	1.3339013471906684
19380.105777213357	1.3503797150597145
19400.605446463953	1.3669940266003724
19421.10511571455	1.3837443006131154
19441.604784965148	1.4006305358294695
19462.104454215743	1.4176527106663468
19482.60412346634	1.434810782982458
19503.10379271694	1.4521046898368473
19523.603461967534	1.4695343472496747
19544.10313121813	1.4870996499653717
19564.602800468725	1.5048004712182117
19585.102469719324	1.522636662500437
19605.60213896992	1.5406080533330198
19626.101808220516	1.5587144510391915
19646.601477471115	1.5769556405207887
19667.10114672171	1.5953313840375423
19687.600815972306	1.613841420989443
19708.1004852229	1.6324854677022171
19728.6001544735	1.6512632172160666
19749.099823724096	1.6701743390777388
19769.599492974692	1.689218479136072
19790.09916222529	1.7083952593410643
19810.598831475887	1.727704277546585
19831.098500726483	1.7471451073168693
19851.59816997708	1.7667172977368317
19872.097839227677	1.7864203732263355
19892.597508478273	1.8062538333585063
19913.09717772887	1.826217152682222
19933.596846979468	1.8463097805488176
19954.096516230064	1.8665311409431424
19974.59618548066	1.8868806323190879
19995.095854731255	1.907357627439628
20015.595523981854	1.9279614732215213
20036.09519323245	1.948691490584726
20056.594862483045	1.96954697430669
20077.094531733645	1.9905271928815331
20097.59420098424	2.0116313883842603
20118.093870234836	2.032858776340117
20138.59353948543	2.0542085455991344
20159.09320873603	2.0756798582159877
20179.592877986626	2.097271849335237
20200.092547237222	2.118983627082097
20220.59221648782	2.1408142724587402
20241.091885738417	2.1627628392462763
20261.591554989012	2.184828353912517
20282.091224239608	2.2070098155255455
20302.590893490207	2.229306195673234
20323.090562740803	2.2517164383887502
20343.5902319914	2.2742394600822027
20364.089901241998	2.296874149478424
20384.589570492593	2.319619367561009
20405.08923974319	2.3424739475227283
20425.588908993785	2.3654366947223213
20446.088578244384	2.3885063866477965
20466.58824749498	2.4116817728862783
20487.087916745575	2.434961575100534
20507.58758599617	2.4583444870121687
20528.08725524677	2.4818291743916308
20548.586924497366	2.505414275055033
20569.08659374796	2.5290983988679465
20589.586262998557	2.5528801277561186
20610.085932249156	2.576758015723272
20630.58560149975	2.6007305888759795
20651.085270750347	2.624796345455747
20671.584940000947	2.6489537558782823
20692.084609251542	2.673201262780038
20712.584278502138	2.69753728107213
20733.083947752733	2.7219601980015975
20753.583617003333	2.74646837322011
20774.08328625393	2.7710601388601432
20794.582955504524	2.795733799618708
20815.082624755123	2.8204876328486232
20835.58229400572	2.8453198886573814
20856.081963256314	2.8702287900137087
20876.58163250691	2.895212532861766
20897.08130175751	2.9202692862430784
20917.580971008105	2.945397192426205
20938.0806402587	2.970594367044207
20958.5803095093	2.9958588992398996
20979.079978759895	3.0211888518189074
20999.57964801049	3.0465822614106304
21020.079317261087	3.0720371386370107
21040.578986511686	3.097551468289221
21061.07865576228	3.1231232095122197
21081.578325012877	3.1487502959972504
21102.077994263476	3.174430636182231
21122.577663514072	3.200162113460041
21143.077332764668	3.2259425863947966
21163.577002015263	3.251769888945994
21184.076671265862	3.2776418307005923
21204.576340516458	3.303556197113001
21225.076009767054	3.3295107497530103
21245.575679017653	3.35550322656158
21266.07534826825	3.3815313421145174
21286.575017518844	3.407592787894045
21307.07468676944	3.4336852325681906
21327.57435602004	3.459806322278017
21348.074025270635	3.485953680932628
21368.57369452123	3.5121249105119827
21389.07336377183	3.538317591377426
21409.573033022425	3.564529282589904
21430.07270227302	3.590757522235907
21450.572371523616	3.616999827760983
21471.072040774216	3.643253696310876
21491.57171002481	3.6695166050801675
21512.071379275407	3.695786011668463
21532.571048526006	3.7220593544439704
21553.0707177766	3.748334052914471
21573.570387027197	3.7746075081056527
21594.070056277793	3.80087710294667
21614.569725528392	3.827140202662932
21635.069394778988	3.853394155175999
21655.569064029583	3.879636291510596
21676.068733280183	3.905863926208576
21696.56840253078	3.932074357749811
21717.068071781374	3.9582648689799553
21737.56774103197	3.984432727544929
21758.06741028257	4.010575186332111
21778.567079533164	4.036689483918083
21799.06674878376	4.06277284502293
21819.56641803436	4.0888224809708955
21840.066087284955	4.114835590157366
21860.56575653555	4.140809358522086
21881.065425786146	4.1667409600284655
21901.565095036745	4.192627557148901
21922.06476428734	4.2184663013559955
21942.564433537937	4.244254333619589
21963.064102788536	4.26998878490945
21983.56377203913	4.29566677670353
22004.063441289727	4.321285421501697
22024.563110540323	4.346841823344767
22045.062779790922	4.372333078338762
22065.562449041518	4.39775627518422
22086.062118292113	4.4231084957105065
22106.561787542712	4.448386815414921
22127.061456793308	4.473588304006469
22147.561126043904	4.498710025954268
22168.0607952945	4.523749041040288
22188.5604645451	4.548702404916432
22209.060133795694	4.573567169665711
22229.55980304629	4.598340384367462
22250.05947229689	4.623019095666378
22270.559141547485	4.647600348345234
22291.05881079808	4.672081185901202
22311.558480048676	4.6964586511255275
22332.058149299275	4.720729786686458
22352.55781854987	4.744891635715248
22373.057487800466	4.7689412423951385
22393.557157051066	4.792875652553043
22414.05682630166	4.816691914253861
22434.556495552257	4.840387078397266
22455.056164802852	4.8639581993167305
22475.555834053448	4.88740233538067
22496.055503304047	4.91071654959555
22516.555172554643	4.93389791021073
22537.054841805242	4.956943491324947
22557.554511055838	4.979850373494193
22578.054180306433	5.002615644340872
22598.55384955703	5.025236399164014
22619.053518807625	5.04770974155041
22639.553188058224	5.0700327839864565
22660.05285730882	5.092202648470541
22680.55252655942	5.114216467125827
22701.052195810014	5.136071382813173
22721.55186506061	5.157764549744105
22742.051534311206	5.17929313409357
22762.5512035618	5.200654314612357
22783.0508728124	5.221845283238955
22803.550542062996	5.2428632457106765
22824.050211313595	5.263705422173903
22844.54988056419	5.284369047793174
22865.049549814787	5.304851373359045
22885.549219065382	5.325149665894444
22906.048888315978	5.34526120925937
22926.548557566577	5.365183304753767
22947.048226817173	5.3849132717183466
22967.547896067772	5.404448448133218
22988.047565318368	5.423786191214084
23008.547234568963	5.442923878005893
23029.04690381956	5.461858905973669
23049.546573070154	5.480588693590413
23070.046242320754	5.499110680921854
23090.54591157135	5.517422330207855
23111.04558082195	5.535521126440331
23131.545250072544	5.553404577937435
23152.04491932314	5.5710702169139115
23172.544588573735	5.588515600047327
23193.04425782433	5.605738309040105
23213.54392707493	5.622735951177121
23234.043596325526	5.639506159878669
23254.543265576125	5.656046595248692
23275.04293482672	5.672354944617999
23295.542604077316	5.688428923082394
23316.042273327912	5.704266274035461
23336.541942578508	5.719864769695865
23357.041611829107	5.735222211629016
23377.541281079702	5.750336431262879
23398.040950330298	5.765205290397803
23418.540619580897	5.779826681710191
23439.040288831493	5.794198529249799
23459.53995808209	5.808318788930594
23480.039627332684	5.822185449014919
23500.539296583283	5.835796530590843
23521.03896583388	5.849150088042537
23541.538635084475	5.862244209513534
23562.038304335074	5.875077017362674
23582.53797358567	5.887646668612618
23603.037642836265	5.899951355390788
23623.53731208686	5.91198930536255
23644.03698133746	5.923758782156524
23664.536650588056	5.935258085781864
23685.03631983865	5.9464855530373795
23705.53598908925	5.957439557912346
23726.035658339846	5.96811851197888
23746.53532759044	5.978520864775743
23767.034996841037	5.988645104183447
23787.534666091637	5.998489756790523
23808.034335342232	6.008053388250846
23828.534004592828	6.0173346036318875
23849.033673843427	6.026332047753771
23869.533343094023	6.035044405519012
23890.03301234462	6.043470402232868
23910.532681595214	6.051608803914117
23931.032350845813	6.059458417596248
23951.53202009641	6.067018091618861
23972.031689347004	6.074286715909291
23992.531358597604	6.081263222254241
24013.0310278482	6.087946584561422
24033.530697098795	6.094335819111069
24054.03036634939	6.100429984797245
24074.53003559999	6.106228183358881
24095.029704850585	6.111729559600413
24115.52937410118	6.116933301602028
24136.02904335178	6.121838640919353
24156.528712602376	6.126444852772581
24177.02838185297	6.130751256224952
24197.528051103567	6.134757214350524
24218.027720354166	6.138462134391159
24238.527389604762	6.141865467902721
24259.027058855358	6.144966710890376
24279.526728105957	6.147765403932984
24300.026397356552	6.150261132296527
24320.526066607148	6.152453526036543
24341.025735857744	6.154342260089516
24361.525405108343	6.155927054353208
24382.02507435894	6.15720767375588
24402.524743609534	6.1581839283144175
24423.024412860133	6.158855673181294
24443.52408211073	6.15922280868039
24464.023751361325	6.159285280331654
24484.52342061192	6.159043078864559
24505.02308986252	6.1584962402204075
24525.522759113115	6.157644845543442
24546.02242836371	6.15648902116077
24566.52209761431	6.155028938551132
24587.021766864906	6.1532648143024975
24607.5214361155	6.151196910058516
24628.021105366097	6.1488255324538486
24648.520774616696	6.146151033038386
24669.02044386729	6.143173808190384
24689.520113117887	6.139894299018566
24710.019782368487	6.136312991253187
24730.519451619082	6.132430415126144
24751.019120869678	6.128247145240134
24771.518790120273	6.123763800426924
24792.01845937087	6.1189810435947845
24812.51812862147	6.113899581565129
24833.017797872064	6.108520164898422
24853.517467122663	6.102843587709413
24874.01713637326	6.096870687471761
24894.516805623854	6.090602344812121
24915.01647487445	6.0840394832937505
24935.516144125046	6.077183069189732
24956.015813375645	6.070034111245866
24976.51548262624	6.062593660433333
24997.01515187684	6.0548628096911905
25017.514821127435	6.046842693658837
25038.01449037803	6.0385344883984615
25058.514159628627	6.029939411107646
25079.013828879222	6.021058719822185
25099.51349812982	6.01189371310921
25120.013167380417	6.002445729750768
25140.512836631016	5.992716148417911
25161.012505881612	5.982706387335441
25181.512175132208	5.972417903937432
