x	y
231	2
236	1
241	1
246	1
251	0
256	0
261	0
266	0
271	0
276	0
281	0
286	0
291	0
296	0
301	0
306	0
311	0
316	0
321	0
326	0
331	0
336	0
341	0
346	0
351	0
356	0
361	0
366	0
371	0
376	1
381	2
386	0
391	0
396	0
401	0
406	0
411	0
416	0
421	0
426	0
431	0
436	0
441	0
446	0
451	0
456	0
461	1
466	2
471	0
476	0
481	0
486	0
491	0
496	0
501	0
506	1
511	3
516	1
521	0
526	0
531	1
536	3
541	4
546	4
551	4
556	3
561	4
566	2
571	5
576	5
581	5
586	3
591	2
596	5
601	3
606	3
611	1
616	0
621	0
626	0
631	0
636	0
641	1
646	1
651	1
656	0
661	0
666	1
671	2
676	0
681	0
686	0
691	0
696	0
701	0
706	0
711	0
716	0
721	1
726	2
731	0
736	0
741	0
746	0
751	0
756	1
761	0
766	0
771	0
776	0
781	0
786	0
791	0
796	0
801	0
806	0
811	0
816	0
821	0
826	0
831	0
836	0
841	0
846	0
851	0
856	0
861	0
866	0
871	0
876	1
881	0
886	1
891	0
896	0
901	0
906	0
911	0
916	0
921	0
926	0
931	0
936	0
941	0
946	0
951	1
956	0
961	1
966	0
971	0
976	0
981	0
986	0
991	0
996	0
1001	0
1006	0
1011	0
1016	0
1021	0
1026	1
1031	2
1036	0
1041	0
1046	0
1051	0
1056	0
1061	0
1066	0
1071	0
1076	0
1081	0
1086	0
1091	0
1096	0
1101	0
1106	0
1111	0
1116	0
1121	0
1126	0
1131	0
1136	0
1141	0
1146	0
1151	0
1156	0
1161	0
1166	0
1171	0
1176	0
1181	0
1186	0
1191	0
1196	0
1201	0
1206	0
1211	0
1216	0
1221	0
1226	0
1231	0
1236	0
1241	0
1246	0
1251	0
1256	0
1261	0
1266	0
1271	0
1276	0
1281	0
1286	0
1291	0
1296	0
1301	0
1306	0
1311	0
1316	0
1321	0
1326	0
1331	0
1336	0
1341	2
1346	1
1351	0
1356	0
1361	0
1366	0
1371	0
1376	1
1381	0
1386	1
1391	0
1396	1
1401	0
1406	0
1411	0
1416	0
1421	0
1426	0
1431	0
1436	0
1441	0
1446	0
1451	0
1456	0
1461	0
1466	0
1471	0
1476	0
1481	0
1486	0
1491	0
1496	0
1501	0
1506	0
1511	0
1516	0
1521	0
1526	0
1531	0
1536	0
1541	0
1546	0
1551	0
1556	0
1561	0
1566	0
1571	0
1576	0
1581	0
1586	0
1591	0
1596	0
1601	0
1606	0
1611	0
1616	0
1621	0
1626	0
1631	0
1636	0
1641	0
1646	0
1651	0
1656	0
1661	0
1666	0
1671	0
1676	0
1681	0
1686	0
1691	0
1696	0
1701	1
1706	0
1711	0
1716	0
1721	1
1726	2
1731	0
1736	2
1741	0
1746	1
1751	0
1756	0
1761	0
1766	0
1771	1
1776	1
1781	0
1786	2
1791	1
1796	0
1801	0
1806	0
1811	0
1816	0
1821	0
1826	0
1831	0
1836	0
1841	0
1846	0
1851	0
1856	0
1861	0
1866	0
1871	1
1876	1
1881	0
1886	0
1891	0
1896	0
1901	0
1906	0
1911	0
1916	0
1921	0
1926	0
1931	0
1936	0
1941	0
1946	0
1951	0
1956	0
1961	0
1966	0
1971	0
1976	0
1981	0
1986	0
1991	0
1996	0
2001	1
2006	0
2011	2
2016	0
2021	1
2026	1
2031	1
2036	0
2041	0
2046	0
2051	0
2056	0
2061	0
2066	0
2071	0
2076	0
2081	2
2086	1
2091	0
2096	0
2101	0
2106	0
2111	0
2116	0
2121	0
2126	0
2131	0
2136	0
2141	0
2146	0
2151	0
2156	0
2161	0
2166	1
2171	1
2176	1
2181	0
2186	0
2191	0
2196	0
2201	0
2206	2
2211	4
2216	3
2221	5
2226	4
2231	5
2236	5
2241	3
2246	4
2251	5
2256	5
2261	4
2266	5
2271	5
2276	5
2281	5
2286	4
2291	4
2296	5
2301	4
2306	4
2311	5
2316	5
2321	5
2326	5
2331	5
2336	1
2341	0
2346	0
2351	0
2356	0
2361	0
2366	0
2371	0
2376	0
2381	0
2386	0
2391	0
2396	0
2401	0
2406	0
2411	0
2416	0
2421	0
2426	0
2431	1
2436	1
2441	1
2446	0
2451	0
2456	0
2461	0
2466	0
2471	0
2476	0
2481	0
2486	0
2491	1
2496	0
2501	0
2506	0
2511	0
2516	1
2521	1
2526	0
2531	1
2536	0
2541	0
2546	0
2551	0
2556	0
2561	0
2566	0
2571	0
2576	0
2581	0
2586	0
2591	0
2596	0
2601	0
2606	0
2611	0
2616	0
2621	0
2626	0
2631	0
2636	0
2641	0
2646	0
2651	0
2656	0
2661	0
2666	0
2671	0
2676	0
2681	0
2686	0
2691	1
2696	1
2701	3
2706	1
2711	0
