x	y
72.0	5.0
172.0	2.0
272.0	4.0
372.0	4.0
472.0	1.0
572.0	5.0
672.0	2.0
772.0	0.0
872.0	4.0
972.0	5.0
1072.0	7.0
1172.0	2.0
1272.0	4.0
1372.0	6.0
1472.0	1.0
1572.0	4.0
1672.0	6.0
1772.0	7.0
1872.0	3.0
1972.0	6.0
2072.0	5.0
2172.0	2.0
2272.0	6.0
2372.0	8.0
2472.0	2.0
2572.0	4.0
2672.0	2.0
2772.0	1.0
2872.0	5.0
2972.0	3.0
3072.0	2.0
3172.0	2.0
3272.0	1.0
3372.0	7.0
3472.0	3.0
3572.0	4.0
3672.0	3.0
3772.0	8.0
3872.0	4.0
3972.0	7.0
4072.0	2.0
4172.0	5.0
4272.0	4.0
4372.0	1.0
4472.0	1.0
4572.0	4.0
4672.0	3.0
4772.0	2.0
4872.0	2.0
4972.0	1.0
5072.0	0.0
5172.0	0.0
5272.0	0.0
5372.0	1.0
5472.0	4.0
5572.0	1.0
5672.0	0.0
5772.0	2.0
5872.0	1.0
5972.0	3.0
6072.0	2.0
6172.0	5.0
6272.0	3.0
6372.0	2.0
6472.0	0.0
6572.0	1.0
6672.0	0.0
6772.0	1.0
6872.0	2.0
6972.0	1.0
7072.0	1.0
7172.0	1.0
7272.0	1.0
7372.0	2.0
7472.0	2.0
7572.0	3.0
7672.0	2.0
7772.0	0.0
7872.0	0.0
7972.0	0.0
8072.0	1.0
8172.0	1.0
8272.0	2.0
8372.0	0.0
8472.0	2.0
8572.0	1.0
8672.0	2.0
8772.0	1.0
8872.0	1.0
8972.0	0.0
9072.0	2.0
9172.0	1.0
9272.0	2.0
9372.0	0.0
9472.0	1.0
9572.0	2.0
9672.0	0.0
72.0	1.3550846265854182
81.54154154154153	1.362744083178332
91.08308308308308	1.370426278823143
100.62462462462463	1.3781311106089318
110.16616616616616	1.3858584740240056
119.7077077077077	1.3936082629531885
129.24924924924926	1.4013803696752094
138.7907907907908	1.4091746848602098
148.33233233233233	1.4169910975673439
157.87387387387386	1.424829495242494
167.4154154154154	1.4326897637160954
176.95695695695696	1.4405717872010686
186.4984984984985	1.448475448290859
196.04004004004003	1.4564006279575936
